Prompt_Type,Pair_Index,Step_Index,Token_ID,Token_Text,Prefix_Text,Generated_Text,Species_ID,Species_Name,Occupation,Delta_Occupation,Grounded_Baseline_Occupation,Grounded_Deviation,Mode_Activation_Shift,Top_Token_Confidence,Spin_t,Mass_t,Mass_Lat_t,Momentum_t,Helicity_t,Group_Velocity_t,FP_Layer_t,gamma_t,Z_t,Resonance_Width_t,Fusion_Strength_t,Fusion_Rate_t
grounded_factual,11,5,26562, Motion,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion", Newton's First Law of Motion,1,I_1,73.54435729980469,0.30570220947265625,73.2204776763916,0.3238796234130916,0.5612780151265238,0.9974254965782166,1.5968623161315918,0.09146486222743988,0.004909323062747717,2.094395160675049,1.5968623161315918,0.001744820736348629,26.0,0.8765318989753723,13.571205139160156,3.141592653589793,0.0,0.0
grounded_factual,11,5,26562, Motion,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion", Newton's First Law of Motion,2,I_2,66.45542907714844,-0.181610107421875,67.92364139556885,-1.468212318420413,0.4155321845906325,0.9974254965782166,1.5968623161315918,0.09146486222743988,0.004909323062747717,2.094395160675049,1.5968623161315918,0.001744820736348629,26.0,0.8765318989753723,13.571205139160156,3.141592653589793,0.0,0.0
grounded_factual,11,5,26562, Motion,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion", Newton's First Law of Motion,3,I_3,62.669578552246094,-0.04998779296875,66.36482391357421,-3.6952453613281193,0.4155321845906325,0.9974254965782166,1.5968623161315918,0.09146486222743988,0.004909323062747717,2.094395160675049,1.5968623161315918,0.001744820736348629,26.0,0.8765318989753723,13.571205139160156,3.141592653589793,0.0,0.0
grounded_factual,11,5,26562, Motion,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion", Newton's First Law of Motion,0,I_0,29.764005661010742,-1.6453933715820312,38.39763879776001,-8.633633136749268,0.4183207580941268,0.9974254965782166,0.15970370173454285,0.09146486222743988,1.7730759282130748e-05,2.094395160675049,0.0,-0.015247361734509468,19.0,0.9044176340103149,13.556962013244629,3.141592653589793,0.0,0.0
grounded_factual,11,6,11,",","Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion,"," Newton's First Law of Motion,",4,I_4,75.16749572753906,-0.9892120361328125,73.674564743042,1.4929309844970646,1.0636086343722861,0.5783562660217285,1.6856763362884521,0.09982869029045105,0.042228780686855316,2.094395160675049,1.667596459388733,-0.0002145831094821915,35.0,0.6265612244606018,15.995797157287598,3.141592653589793,0.0,0.0
grounded_factual,11,6,11,",","Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion,"," Newton's First Law of Motion,",1,I_1,73.82893371582031,0.284576416015625,73.21043968200684,0.6184940338134766,0.6701120065646716,0.5783562660217285,1.6856763362884521,0.09982869029045105,0.042228780686855316,2.094395160675049,1.667596459388733,-0.0002145831094821915,35.0,0.6265612244606018,15.995797157287598,3.141592653589793,0.0,0.0
grounded_factual,11,6,11,",","Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion,"," Newton's First Law of Motion,",2,I_2,66.97237396240234,0.5169448852539062,67.41255016326905,-0.44017620086670206,0.39178969134860714,0.5783562660217285,1.6856763362884521,0.09982869029045105,0.042228780686855316,2.094395160675049,1.667596459388733,-0.0002145831094821915,35.0,0.6265612244606018,15.995797157287598,3.141592653589793,0.0,0.0
grounded_factual,11,6,11,",","Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion,"," Newton's First Law of Motion,",3,I_3,62.76735305786133,0.09777450561523438,66.29974575042725,-3.532392692565921,0.39178969134860714,0.5783562660217285,1.6856763362884521,0.09982869029045105,0.042228780686855316,2.094395160675049,1.667596459388733,-0.0002145831094821915,35.0,0.6265612244606018,15.995797157287598,3.141592653589793,0.0,0.0
grounded_factual,11,6,11,",","Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion,"," Newton's First Law of Motion,",0,I_0,31.50702667236328,1.743021011352539,38.692678451538086,-7.185651779174805,0.4259590303646871,0.5783562660217285,0.19585078954696655,0.08995696157217026,0.00018962571630254388,2.094395160675049,0.04909504950046539,0.0005987158510833979,12.0,0.983062207698822,12.686746597290039,3.141592653589793,0.0,0.0
grounded_factual,11,7,1083, also,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion, also"," Newton's First Law of Motion, also",4,I_4,70.25234985351562,-4.9151458740234375,73.39312362670898,-3.1407737731933594,0.07640236891598808,0.45535174012184143,1.6674237251281738,0.24605344235897064,0.038129374384880066,2.094395160675049,1.5918819904327393,0.017263734713196754,35.0,0.2366613745689392,8.273125648498535,0.1582821510524856,0.0,0.0
grounded_factual,11,7,1083, also,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion, also"," Newton's First Law of Motion, also",1,I_1,68.041748046875,-5.7871856689453125,72.60189247131348,-4.560144424438477,0.07640236891598808,0.45535174012184143,1.6674237251281738,0.24605344235897064,0.038129374384880066,2.094395160675049,1.5918819904327393,0.017263734713196754,35.0,0.2366613745689392,8.273125648498535,0.1582821510524856,0.0,0.0
grounded_factual,11,7,1083, also,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion, also"," Newton's First Law of Motion, also",2,I_2,63.105796813964844,-3.8665771484375,66.51273250579834,-3.406935691833496,0.07640236891598808,0.45535174012184143,1.6674237251281738,0.24605344235897064,0.038129374384880066,2.094395160675049,1.5918819904327393,0.017263734713196754,35.0,0.2366613745689392,8.273125648498535,0.1582821510524856,0.0,0.0
grounded_factual,11,7,1083, also,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion, also"," Newton's First Law of Motion, also",3,I_3,57.94404220581055,-4.823310852050781,65.75649662017823,-7.812454414367679,0.07640236891598808,0.45535174012184143,1.6674237251281738,0.24605344235897064,0.038129374384880066,2.094395160675049,1.5918819904327393,0.017263734713196754,35.0,0.2366613745689392,8.273125648498535,0.1582821510524856,0.0,0.0
grounded_factual,11,7,1083, also,"Outline the fundamental principles of Newton's three laws of motion, particularly focusing on the relationship between force, mass, and acceleration: Newton's First Law of Motion, also"," Newton's First Law of Motion, also",0,I_0,28.289424896240234,-3.217601776123047,38.563222312927245,-10.27379741668701,0.4266965514170476,0.45535174012184143,0.32445454597473145,0.09787847846746445,0.0007081520743668079,2.094395160675049,0.043506551533937454,0.021636558696627617,27.0,0.9785551428794861,15.203615188598633,3.141592653589793,0.0,0.0
grounded_factual,12,0,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the", the,1,I_1,77.70854949951172,77.70854949951172,73.49570999145507,4.212839508056646,2.291113038112459,0.27489498257637024,1.3676422834396362,0.0930139571428299,0.034765973687171936,2.094395160675049,1.3160799741744995,0.06275942921638489,14.0,0.6722390055656433,11.805455207824707,3.141592653589793,0.0,0.0
grounded_factual,12,0,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the", the,4,I_4,76.45726776123047,76.45726776123047,72.83410205841065,3.6231657028198185,2.0257598257558866,0.27489498257637024,1.3676422834396362,0.0930139571428299,0.034765973687171936,2.094395160675049,1.3160799741744995,0.06275942921638489,14.0,0.6722390055656433,11.805455207824707,3.141592653589793,0.0,0.0
grounded_factual,12,0,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the", the,3,I_3,71.38485717773438,71.38485717773438,66.63245792388916,4.752399253845212,2.5339149237173135,0.27489498257637024,1.3676422834396362,0.0930139571428299,0.034765973687171936,2.094395160675049,1.3160799741744995,0.06275942921638489,14.0,0.6722390055656433,11.805455207824707,3.141592653589793,0.0,0.0
grounded_factual,12,0,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the", the,2,I_2,70.62089538574219,70.62089538574219,66.98306865692139,3.637826728820798,2.0323572874563274,0.27489498257637024,1.3676422834396362,0.0930139571428299,0.034765973687171936,2.094395160675049,1.3160799741744995,0.06275942921638489,14.0,0.6722390055656433,11.805455207824707,3.141592653589793,0.0,0.0
grounded_factual,12,0,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the", the,0,I_0,45.83972930908203,45.83972930908203,41.84414558410644,3.995583724975589,2.2389174502091964,0.27489498257637024,0.15612481534481049,0.09432807564735413,0.00015965545026119798,2.094395160675049,0.0,-0.008154171518981457,30.0,1.1259629726409912,14.080535888671875,3.141592653589793,0.0,0.0
grounded_factual,12,1,975, work,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work", the work,1,I_1,76.62947845458984,-1.079071044921875,73.05324783325196,3.576230621337885,1.7306929053248412,0.1582515984773636,1.5323460102081299,0.24605344235897064,0.02598496712744236,2.094395160675049,1.5323460102081299,0.009888458997011185,25.0,0.6268579363822937,10.867074012756348,0.2179531573071809,0.0,0.0
grounded_factual,12,1,975, work,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work", the work,4,I_4,75.80281829833984,-0.654449462890625,72.6595085144043,3.1433097839355497,1.5358785284937904,0.1582515984773636,1.5323460102081299,0.24605344235897064,0.02598496712744236,2.094395160675049,1.5323460102081299,0.009888458997011185,25.0,0.6268579363822937,10.867074012756348,0.2179531573071809,0.0,0.0
grounded_factual,12,1,975, work,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work", the work,2,I_2,70.09178924560547,-0.5291061401367188,66.99109630584717,3.1006929397583036,1.5167009486140297,0.1582515984773636,1.5323460102081299,0.24605344235897064,0.02598496712744236,2.094395160675049,1.5323460102081299,0.009888458997011185,25.0,0.6268579363822937,10.867074012756348,0.2179531573071809,0.0,0.0
grounded_factual,12,1,975, work,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work", the work,3,I_3,69.9194564819336,-1.4654006958007812,66.23784198760987,3.681614494323725,1.7781156481684692,0.1582515984773636,1.5323460102081299,0.24605344235897064,0.02598496712744236,2.094395160675049,1.5323460102081299,0.009888458997011185,25.0,0.6268579363822937,10.867074012756348,0.2179531573071809,0.0,0.0
grounded_factual,12,1,975, work,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work", the work,0,I_0,44.83938980102539,-1.0003395080566406,41.22926197052002,3.6101278305053697,2.062045974780852,0.1582515984773636,0.17214655876159668,0.0953269749879837,4.917187834507786e-05,2.094395160675049,0.0,-0.002645716303959489,31.0,1.0903013944625854,15.588287353515625,3.141592653589793,0.0,0.0
grounded_factual,12,2,729, function,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function", the work function,1,I_1,72.7488784790039,-3.8805999755859375,73.10764427185059,-0.35876579284668253,0.12295156773710145,0.9974084496498108,1.48232102394104,0.24605344235897064,0.008262820541858673,2.094395160675049,1.48232102394104,0.062002554535865784,24.0,0.6739676594734192,9.094579696655273,0.18646785435913935,0.0,0.0
grounded_factual,12,2,729, function,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function", the work function,4,I_4,72.65855407714844,-3.1442642211914062,72.66182022094726,-0.003266143798825283,0.12295156773710145,0.9974084496498108,1.48232102394104,0.24605344235897064,0.008262820541858673,2.094395160675049,1.48232102394104,0.062002554535865784,24.0,0.6739676594734192,9.094579696655273,0.18646785435913935,0.0,0.0
grounded_factual,12,2,729, function,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function", the work function,2,I_2,66.66242980957031,-3.4293594360351562,67.38870601654052,-0.726276206970212,0.12295156773710145,0.9974084496498108,1.48232102394104,0.24605344235897064,0.008262820541858673,2.094395160675049,1.48232102394104,0.062002554535865784,24.0,0.6739676594734192,9.094579696655273,0.18646785435913935,0.0,0.0
grounded_factual,12,2,729, function,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function", the work function,3,I_3,65.29621124267578,-4.6232452392578125,66.12042789459228,-0.8242166519165011,0.12295156773710145,0.9974084496498108,1.48232102394104,0.24605344235897064,0.008262820541858673,2.094395160675049,1.48232102394104,0.062002554535865784,24.0,0.6739676594734192,9.094579696655273,0.18646785435913935,0.0,0.0
grounded_factual,12,2,729, function,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function", the work function,0,I_0,41.70317840576172,-3.136211395263672,40.79948558807373,0.9036928176879897,0.562521995870113,0.9974084496498108,0.20544680953025818,0.24605344235897064,0.00011042696132790297,2.094395160675049,0.0,0.015557508915662766,24.0,1.0030542612075806,9.088500022888184,0.18646785435913935,0.0,0.0
grounded_factual,12,3,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function,"," the work function,",1,I_1,72.13707733154297,-0.6118011474609375,73.36103286743165,-1.2239555358886776,0.37848571335249626,0.9136918187141418,1.5943151712417603,0.08718661963939667,0.03447109833359718,2.094395160675049,1.5943151712417603,-0.0006088659865781665,35.0,0.5124845504760742,11.526610374450684,3.141592653589793,0.0,0.0
grounded_factual,12,3,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function,"," the work function,",4,I_4,70.58132934570312,-2.0772247314453125,72.37212753295898,-1.7907981872558594,0.37848571335249626,0.9136918187141418,1.5943151712417603,0.08718661963939667,0.03447109833359718,2.094395160675049,1.5943151712417603,-0.0006088659865781665,35.0,0.5124845504760742,11.526610374450684,3.141592653589793,0.0,0.0
grounded_factual,12,3,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function,"," the work function,",2,I_2,66.72698211669922,0.06455230712890625,67.98453636169434,-1.25755424499512,0.37848571335249626,0.9136918187141418,1.5943151712417603,0.08718661963939667,0.03447109833359718,2.094395160675049,1.5943151712417603,-0.0006088659865781665,35.0,0.5124845504760742,11.526610374450684,3.141592653589793,0.0,0.0
grounded_factual,12,3,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function,"," the work function,",3,I_3,64.0058364868164,-1.290374755859375,66.2034984588623,-2.1976619720458928,0.37848571335249626,0.9136918187141418,1.5943151712417603,0.08718661963939667,0.03447109833359718,2.094395160675049,1.5943151712417603,-0.0006088659865781665,35.0,0.5124845504760742,11.526610374450684,3.141592653589793,0.0,0.0
grounded_factual,12,3,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function,"," the work function,",0,I_0,42.4329719543457,0.7297935485839844,40.34289722442627,2.0900747299194364,1.3759490020322165,0.9136918187141418,0.20567940175533295,0.10030759125947952,7.785510388202965e-05,2.094395160675049,0.0,0.016733407974243164,13.0,1.0620996952056885,16.188499450683594,3.141592653589793,0.0,0.0
grounded_factual,12,4,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the"," the work function, the",1,I_1,72.78743743896484,0.650360107421875,73.5567195892334,-0.7692821502685518,0.3757339449720927,0.7019354701042175,1.5930979251861572,0.0946049690246582,0.005667974706739187,2.094395160675049,1.5930979251861572,0.004469301085919142,25.0,0.47383934259414673,14.859837532043457,3.141592653589793,0.0,0.0
grounded_factual,12,4,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the"," the work function, the",4,I_4,70.41024780273438,-0.17108154296875,72.63392524719238,-2.223677444458005,0.3757339449720927,0.7019354701042175,1.5930979251861572,0.0946049690246582,0.005667974706739187,2.094395160675049,1.5930979251861572,0.004469301085919142,25.0,0.47383934259414673,14.859837532043457,3.141592653589793,0.0,0.0
grounded_factual,12,4,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the"," the work function, the",2,I_2,67.63832092285156,0.9113388061523438,68.52981319427491,-0.8914922714233455,0.3757339449720927,0.7019354701042175,1.5930979251861572,0.0946049690246582,0.005667974706739187,2.094395160675049,1.5930979251861572,0.004469301085919142,25.0,0.47383934259414673,14.859837532043457,3.141592653589793,0.0,0.0
grounded_factual,12,4,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the"," the work function, the",3,I_3,64.42354583740234,0.4177093505859375,66.622723197937,-2.1991773605346623,0.3757339449720927,0.7019354701042175,1.5930979251861572,0.0946049690246582,0.005667974706739187,2.094395160675049,1.5930979251861572,0.004469301085919142,25.0,0.47383934259414673,14.859837532043457,3.141592653589793,0.0,0.0
grounded_factual,12,4,279, the,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the"," the work function, the",0,I_0,42.57774353027344,0.14477157592773438,39.66270627975464,2.9150372505188002,1.7469628008949116,0.7019354701042175,0.1750107854604721,0.09345900267362595,1.5882365914876573e-05,2.094395160675049,0.0,0.004918917082250118,14.0,1.0701792240142822,13.831021308898926,3.141592653589793,0.0,0.0
grounded_factual,12,5,12171, threshold,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold"," the work function, the threshold",1,I_1,71.42134094238281,-1.3660964965820312,73.2204776763916,-1.7991367340087834,0.3807014582800218,0.45360445976257324,1.708314299583435,0.08732781559228897,0.006329455878585577,2.094395160675049,1.657702922821045,-0.0006108286906965077,35.0,0.534430205821991,12.027880668640137,3.141592653589793,0.0,0.0
grounded_factual,12,5,12171, threshold,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold"," the work function, the threshold",4,I_4,70.13282775878906,-0.2774200439453125,73.1192527770996,-2.986425018310541,0.3807014582800218,0.45360445976257324,1.708314299583435,0.08732781559228897,0.006329455878585577,2.094395160675049,1.657702922821045,-0.0006108286906965077,35.0,0.534430205821991,12.027880668640137,3.141592653589793,0.0,0.0
grounded_factual,12,5,12171, threshold,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold"," the work function, the threshold",2,I_2,66.14202117919922,-1.4962997436523438,67.92364139556885,-1.7816202163696317,0.3807014582800218,0.45360445976257324,1.708314299583435,0.08732781559228897,0.006329455878585577,2.094395160675049,1.657702922821045,-0.0006108286906965077,35.0,0.534430205821991,12.027880668640137,3.141592653589793,0.0,0.0
grounded_factual,12,5,12171, threshold,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold"," the work function, the threshold",3,I_3,62.562191009521484,-1.8613548278808594,66.36482391357421,-3.8026329040527287,0.3807014582800218,0.45360445976257324,1.708314299583435,0.08732781559228897,0.006329455878585577,2.094395160675049,1.657702922821045,-0.0006108286906965077,35.0,0.534430205821991,12.027880668640137,3.141592653589793,0.0,0.0
grounded_factual,12,5,12171, threshold,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold"," the work function, the threshold",0,I_0,41.173736572265625,-1.4040069580078125,38.39763879776001,2.7760977745056152,1.6874177130060741,0.45360445976257324,0.21097621321678162,0.08558034896850586,8.239367161877453e-05,2.094395160675049,0.0,-0.00877892505377531,31.0,1.11177396774292,12.38980770111084,3.141592653589793,0.0,0.0
grounded_factual,12,6,11639, frequency,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency"," the work function, the threshold frequency",1,I_1,71.75847625732422,0.33713531494140625,73.21043968200684,-1.4519634246826172,0.39417558704786976,0.9958590865135193,1.631361722946167,0.11600212752819061,0.004963036626577377,2.094395160675049,1.631361722946167,0.02244374342262745,15.0,0.6261600255966187,23.008739471435547,3.141592653589793,0.0,0.0
grounded_factual,12,6,11639, frequency,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency"," the work function, the threshold frequency",4,I_4,70.73082733154297,0.5979995727539062,73.674564743042,-2.943737411499029,0.39417558704786976,0.9958590865135193,1.631361722946167,0.11600212752819061,0.004963036626577377,2.094395160675049,1.631361722946167,0.02244374342262745,15.0,0.6261600255966187,23.008739471435547,3.141592653589793,0.0,0.0
grounded_factual,12,6,11639, frequency,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency"," the work function, the threshold frequency",2,I_2,66.12882995605469,-0.01319122314453125,67.41255016326905,-1.2837202072143583,0.39417558704786976,0.9958590865135193,1.631361722946167,0.11600212752819061,0.004963036626577377,2.094395160675049,1.631361722946167,0.02244374342262745,15.0,0.6261600255966187,23.008739471435547,3.141592653589793,0.0,0.0
grounded_factual,12,6,11639, frequency,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency"," the work function, the threshold frequency",3,I_3,61.773765563964844,-0.7884254455566406,66.29974575042725,-4.525980186462405,0.39417558704786976,0.9958590865135193,1.631361722946167,0.11600212752819061,0.004963036626577377,2.094395160675049,1.631361722946167,0.02244374342262745,15.0,0.6261600255966187,23.008739471435547,3.141592653589793,0.0,0.0
grounded_factual,12,6,11639, frequency,"Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency"," the work function, the threshold frequency",0,I_0,41.78617858886719,0.6124420166015625,38.692678451538086,3.0935001373291016,1.8313218454020568,0.9958590865135193,0.17668940126895905,0.09076671302318573,0.0001625248114578426,2.094395160675049,0.0,0.0004922194057144225,13.0,1.114725112915039,13.18353271484375,3.141592653589793,0.0,0.0
grounded_factual,12,7,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency,"," the work function, the threshold frequency,",1,I_1,72.21123504638672,0.4527587890625,72.60189247131348,-0.3906574249267578,0.3837432688223668,0.9886186122894287,1.7527220249176025,0.09075667709112167,0.039701927453279495,2.094395160675049,1.7101049423217773,0.004290418699383736,29.0,0.5597050189971924,12.49105453491211,3.141592653589793,0.0,0.0
grounded_factual,12,7,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency,"," the work function, the threshold frequency,",4,I_4,69.57125091552734,-1.159576416015625,73.39312362670898,-3.8218727111816406,0.3837432688223668,0.9886186122894287,1.7527220249176025,0.09075667709112167,0.039701927453279495,2.094395160675049,1.7101049423217773,0.004290418699383736,29.0,0.5597050189971924,12.49105453491211,3.141592653589793,0.0,0.0
grounded_factual,12,7,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency,"," the work function, the threshold frequency,",2,I_2,66.08657836914062,-0.0422515869140625,66.51273250579834,-0.42615413665771484,0.3837432688223668,0.9886186122894287,1.7527220249176025,0.09075667709112167,0.039701927453279495,2.094395160675049,1.7101049423217773,0.004290418699383736,29.0,0.5597050189971924,12.49105453491211,3.141592653589793,0.0,0.0
grounded_factual,12,7,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency,"," the work function, the threshold frequency,",3,I_3,61.631202697753906,-0.1425628662109375,65.75649662017823,-4.125293922424319,0.3837432688223668,0.9886186122894287,1.7527220249176025,0.09075667709112167,0.039701927453279495,2.094395160675049,1.7101049423217773,0.004290418699383736,29.0,0.5597050189971924,12.49105453491211,3.141592653589793,0.0,0.0
grounded_factual,12,7,11,",","Describe the photoelectric effect as explained by Einstein, focusing on how photons of sufficient energy eject electrons from a metal surface: the work function, the threshold frequency,"," the work function, the threshold frequency,",0,I_0,43.152374267578125,1.3661956787109375,38.563222312927245,4.58915195465088,2.510554611583288,0.9886186122894287,0.1682410091161728,0.09316787123680115,0.0001667961769271642,2.094395160675049,0.0,-0.0028071939013898373,34.0,1.1730178594589233,14.237950325012207,3.141592653589793,0.0,0.0
grounded_factual,13,0,279, the,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: the", the,3,I_3,67.74945068359375,67.74945068359375,66.63245792388916,1.116992759704587,0.8896254793303545,0.45432305335998535,1.5951088666915894,0.1014060229063034,0.012966210022568703,2.094395160675049,1.5539584159851074,0.000646397762466222,25.0,0.5760856866836548,15.713664054870605,3.141592653589793,0.0,0.0
grounded_factual,13,0,279, the,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: the", the,1,I_1,67.32052612304688,67.32052612304688,73.49570999145507,-6.175183868408197,0.3869787374632903,0.45432305335998535,1.5951088666915894,0.1014060229063034,0.012966210022568703,2.094395160675049,1.5539584159851074,0.000646397762466222,25.0,0.5760856866836548,15.713664054870605,3.141592653589793,0.0,0.0
grounded_factual,13,0,279, the,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: the", the,4,I_4,66.95326232910156,66.95326232910156,72.83410205841065,-5.880839729309088,0.3869787374632903,0.45432305335998535,1.5951088666915894,0.1014060229063034,0.012966210022568703,2.094395160675049,1.5539584159851074,0.000646397762466222,25.0,0.5760856866836548,15.713664054870605,3.141592653589793,0.0,0.0
grounded_factual,13,0,279, the,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: the", the,2,I_2,60.50453186035156,60.50453186035156,66.98306865692139,-6.478536796569827,0.3869787374632903,0.45432305335998535,1.5951088666915894,0.1014060229063034,0.012966210022568703,2.094395160675049,1.5539584159851074,0.000646397762466222,25.0,0.5760856866836548,15.713664054870605,3.141592653589793,0.0,0.0
grounded_factual,13,0,279, the,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: the", the,0,I_0,38.29034423828125,38.29034423828125,41.84414558410644,-3.5538013458251925,0.4439479721831628,0.45432305335998535,0.1788524091243744,0.10234291106462479,0.00029759481549263,2.094395160675049,0.045706868171691895,0.0066989753395318985,24.0,1.1443727016448975,15.86477279663086,3.141592653589793,0.0,0.0
grounded_factual,13,1,19866, ghost,"Discuss the plot and overarching themes of Shakespeare's tragedy Hamlet, detailing the Prince of Denmark's quest for revenge after his father's murder: the ghost", the ghost,4,I_4,65.99226379394531,-0.96099853515625,72.6595085144043,-6.6672447204589815,0.3723566940175839,0.13874594867229462,1.458116888999939,0.09494679421186447,0.0011688009835779667,2.094395160675049,1.4310438632965088,0.00038591056363657117,27.0,0.4395540952682495,12.617395401000977,3.141592653589793,0.0,0.0
