Prompt_Type,Pair_Index,Step_Index,Token_ID,Token_Text,Prefix_Text,Generated_Text,Species_ID,Species_Name,Occupation,Delta_Occupation,Grounded_Baseline_Occupation,Grounded_Deviation,Mode_Activation_Shift,Top_Token_Confidence,Spin_t,Mass_t,Mass_Lat_t,Momentum_t,Helicity_t,Group_Velocity_t,FP_Layer_t,gamma_t,Z_t,Resonance_Width_t,Fusion_Strength_t,Fusion_Rate_t
grounded_factual,4,5,553, by,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by", Photosynthesis is the process by,1,I_1,77.75859832763672,1.2414398193359375,74.36362342834472,3.394974899291995,1.654913920163176,0.976849377155304,1.4424139261245728,0.24605344235897064,0.040425531566143036,0.0,1.4424139261245728,0.0,27.0,0.6985995173454285,9.47274112701416,0.20407247393389855,0.0,0.0
grounded_factual,4,5,553, by,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by", Photosynthesis is the process by,3,I_3,74.19918823242188,1.4080657958984375,72.38012619018555,1.8190620422363253,0.9457531344881246,0.976849377155304,1.4424139261245728,0.24605344235897064,0.040425531566143036,0.0,1.4424139261245728,0.0,27.0,0.6985995173454285,9.47274112701416,0.20407247393389855,0.0,0.0
grounded_factual,4,5,553, by,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by", Photosynthesis is the process by,2,I_2,72.80109405517578,0.8726654052734375,70.26242084503174,2.53867321014404,1.2695781600465963,0.976849377155304,1.4424139261245728,0.24605344235897064,0.040425531566143036,0.0,1.4424139261245728,0.0,27.0,0.6985995173454285,9.47274112701416,0.20407247393389855,0.0,0.0
grounded_factual,4,5,553, by,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by", Photosynthesis is the process by,4,I_4,69.76902770996094,1.3530654907226562,67.43856658935547,2.330461120605463,1.1758827197542367,0.976849377155304,1.4424139261245728,0.24605344235897064,0.040425531566143036,0.0,1.4424139261245728,0.0,27.0,0.6985995173454285,9.47274112701416,0.20407247393389855,0.0,0.0
grounded_factual,4,6,892, which,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which", Photosynthesis is the process by which,5,I_5,86.70503234863281,2.4802474975585938,82.12185554504394,4.58317680358887,2.203999151779083,0.999896764755249,1.6444066762924194,0.24605344235897064,0.08229044824838638,0.0,1.6110795736312866,0.0,15.0,0.7833542823791504,15.493940353393555,0.26326145572330684,0.0,0.0
grounded_factual,4,6,892, which,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which", Photosynthesis is the process by which,1,I_1,78.53085327148438,0.7722549438476562,75.45036659240722,3.080486679077154,1.5277885957488107,0.999896764755249,1.6444066762924194,0.24605344235897064,0.08229044824838638,0.0,1.6110795736312866,0.0,15.0,0.7833542823791504,15.493940353393555,0.26326145572330684,0.0,0.0
grounded_factual,4,6,892, which,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which", Photosynthesis is the process by which,3,I_3,75.03683471679688,0.837646484375,73.49822254180908,1.5386121749877901,0.8339450689085969,0.999896764755249,1.6444066762924194,0.24605344235897064,0.08229044824838638,0.0,1.6110795736312866,0.0,15.0,0.7833542823791504,15.493940353393555,0.26326145572330684,0.0,0.0
grounded_factual,4,6,892, which,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which", Photosynthesis is the process by which,2,I_2,73.46874237060547,0.6676483154296875,70.9492338180542,2.5195085525512724,1.2753484388121639,0.999896764755249,1.6444066762924194,0.24605344235897064,0.08229044824838638,0.0,1.6110795736312866,0.0,15.0,0.7833542823791504,15.493940353393555,0.26326145572330684,0.0,0.0
grounded_factual,4,6,892, which,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which", Photosynthesis is the process by which,4,I_4,70.39644622802734,0.6274185180664062,68.400852394104,1.995593833923337,1.0395868154295929,0.999896764755249,1.6444066762924194,0.24605344235897064,0.08229044824838638,0.0,1.6110795736312866,0.0,15.0,0.7833542823791504,15.493940353393555,0.26326145572330684,0.0,0.0
grounded_factual,4,7,6176, green,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which green", Photosynthesis is the process by which green,5,I_5,83.5755386352539,-3.1294937133789062,80.9649673461914,2.6105712890625057,1.5733654351281496,0.5594530701637268,1.611588716506958,0.08770144730806351,0.04391215369105339,0.0,1.611588716506958,0.0,29.0,0.7129387259483337,12.990206718444824,3.141592653589793,0.0,0.0
grounded_factual,4,7,6176, green,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which green", Photosynthesis is the process by which green,1,I_1,76.59638977050781,-1.9344635009765625,74.59165630340576,2.0047334671020565,1.3007384152459476,0.5594530701637268,1.611588716506958,0.08770144730806351,0.04391215369105339,0.0,1.611588716506958,0.0,29.0,0.7129387259483337,12.990206718444824,3.141592653589793,0.0,0.0
grounded_factual,4,7,6176, green,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which green", Photosynthesis is the process by which green,3,I_3,73.1747817993164,-1.8620529174804688,72.9821268081665,0.19265499114990803,0.4853031010674808,0.5594530701637268,1.611588716506958,0.08770144730806351,0.04391215369105339,0.0,1.611588716506958,0.0,29.0,0.7129387259483337,12.990206718444824,3.141592653589793,0.0,0.0
grounded_factual,4,7,6176, green,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which green", Photosynthesis is the process by which green,2,I_2,71.60589599609375,-1.8628463745117188,70.29998531341553,1.305910682678217,0.9862681622552197,0.5594530701637268,1.611588716506958,0.08770144730806351,0.04391215369105339,0.0,1.611588716506958,0.0,29.0,0.7129387259483337,12.990206718444824,3.141592653589793,0.0,0.0
grounded_factual,4,7,6176, green,"Briefly explain the process of photosynthesis in plants, focusing on how chlorophyll captures sunlight to convert carbon dioxide and water into glucose: Photosynthesis is the process by which green", Photosynthesis is the process by which green,4,I_4,69.07258605957031,-1.3238601684570312,67.77924537658691,1.2933406829833984,0.9806116623925515,0.5594530701637268,1.611588716506958,0.08770144730806351,0.04391215369105339,0.0,1.611588716506958,0.0,29.0,0.7129387259483337,12.990206718444824,3.141592653589793,0.0,0.0
grounded_factual,5,0,15552, DNA,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA", DNA,5,I_5,84.33543395996094,84.33543395996094,74.63955192565918,9.69588203430176,4.531085747600183,0.3437500298023224,1.4169427156448364,0.24605344235897064,0.03740791976451874,0.0,1.4169427156448364,0.0,27.0,1.099022388458252,10.350812911987305,0.21128576964719378,0.0,0.0
grounded_factual,5,0,15552, DNA,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA", DNA,1,I_1,81.22220611572266,81.22220611572266,72.18661766052246,9.035588455200198,4.23395363700448,0.3437500298023224,1.4169427156448364,0.24605344235897064,0.03740791976451874,0.0,1.4169427156448364,0.0,27.0,1.099022388458252,10.350812911987305,0.21128576964719378,0.0,0.0
grounded_factual,5,0,15552, DNA,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA", DNA,3,I_3,76.4803466796875,76.4803466796875,69.51340103149414,6.966945648193359,3.3030643738514023,0.3437500298023224,1.4169427156448364,0.24605344235897064,0.03740791976451874,0.0,1.4169427156448364,0.0,27.0,1.099022388458252,10.350812911987305,0.21128576964719378,0.0,0.0
grounded_factual,5,0,15552, DNA,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA", DNA,2,I_2,74.46527099609375,74.46527099609375,67.89325923919678,6.57201175689697,3.125344122768027,0.3437500298023224,1.4169427156448364,0.24605344235897064,0.03740791976451874,0.0,1.4169427156448364,0.0,27.0,1.099022388458252,10.350812911987305,0.21128576964719378,0.0,0.0
grounded_factual,5,0,15552, DNA,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA", DNA,4,I_4,72.73735809326172,72.73735809326172,66.46256008148194,6.2747980117797795,2.9915979374652917,0.3437500298023224,1.4169427156448364,0.24605344235897064,0.03740791976451874,0.0,1.4169427156448364,0.0,27.0,1.099022388458252,10.350812911987305,0.21128576964719378,0.0,0.0
grounded_factual,5,1,11,",","Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA,"," DNA,",5,I_5,80.2210922241211,-4.114341735839844,75.76120262145996,4.459889602661136,2.4498449753718936,0.44077280163764954,1.3012590408325195,0.10596761107444763,0.0370216928422451,0.0,1.2743538618087769,0.0,14.0,1.1284024715423584,17.923139572143555,3.141592653589793,0.0,0.0
grounded_factual,5,1,11,",","Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA,"," DNA,",1,I_1,77.61505889892578,-3.607147216796875,72.10904235839844,5.506016540527341,2.920602097411686,0.44077280163764954,1.3012590408325195,0.10596761107444763,0.0370216928422451,0.0,1.2743538618087769,0.0,14.0,1.1284024715423584,17.923139572143555,3.141592653589793,0.0,0.0
grounded_factual,5,1,11,",","Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA,"," DNA,",3,I_3,72.9288558959961,-3.5514907836914062,69.46582794189453,3.4630279541015625,2.0012572335200858,0.44077280163764954,1.3012590408325195,0.10596761107444763,0.0370216928422451,0.0,1.2743538618087769,0.0,14.0,1.1284024715423584,17.923139572143555,3.141592653589793,0.0,0.0
grounded_factual,5,1,11,",","Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA,"," DNA,",2,I_2,71.2322998046875,-3.23297119140625,67.87978839874268,3.352511405944824,1.9515247868495533,0.44077280163764954,1.3012590408325195,0.10596761107444763,0.0370216928422451,0.0,1.2743538618087769,0.0,14.0,1.1284024715423584,17.923139572143555,3.141592653589793,0.0,0.0
grounded_factual,5,1,11,",","Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA,"," DNA,",4,I_4,69.58120727539062,-3.1561508178710938,66.12245292663575,3.45875434875488,1.9993341111140783,0.44077280163764954,1.3012590408325195,0.10596761107444763,0.0370216928422451,0.0,1.2743538618087769,0.0,14.0,1.1284024715423584,17.923139572143555,3.141592653589793,0.0,0.0
grounded_factual,5,2,476, or,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or"," DNA, or",5,I_5,80.64122772216797,0.420135498046875,76.69647941589355,3.9447483062744197,2.2022018348174663,0.9679072499275208,1.4486271142959595,0.0914362370967865,0.1029742881655693,0.0,1.4240143299102783,0.0,14.0,0.9919039607048035,12.829116821289062,3.141592653589793,0.0,0.0
grounded_factual,5,2,476, or,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or"," DNA, or",1,I_1,76.62460327148438,-0.9904556274414062,72.75292587280273,3.8716773986816406,2.169319926400716,0.9679072499275208,1.4486271142959595,0.0914362370967865,0.1029742881655693,0.0,1.4240143299102783,0.0,14.0,0.9919039607048035,12.829116821289062,3.141592653589793,0.0,0.0
grounded_factual,5,2,476, or,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or"," DNA, or",3,I_3,71.61302185058594,-1.3158340454101562,70.21010627746583,1.4029155731201115,1.0583771048980277,0.9679072499275208,1.4486271142959595,0.0914362370967865,0.1029742881655693,0.0,1.4240143299102783,0.0,14.0,0.9919039607048035,12.829116821289062,3.141592653589793,0.0,0.0
grounded_factual,5,2,476, or,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or"," DNA, or",2,I_2,70.7433853149414,-0.48891448974609375,68.55535163879395,2.1880336761474553,1.4116802512603326,0.9679072499275208,1.4486271142959595,0.0914362370967865,0.1029742881655693,0.0,1.4240143299102783,0.0,14.0,0.9919039607048035,12.829116821289062,3.141592653589793,0.0,0.0
grounded_factual,5,2,476, or,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or"," DNA, or",4,I_4,68.28140258789062,-1.2998046875,66.36448364257812,1.9169189453125028,1.289678622384604,0.9679072499275208,1.4486271142959595,0.0914362370967865,0.1029742881655693,0.0,1.4240143299102783,0.0,14.0,0.9919039607048035,12.829116821289062,3.141592653589793,0.0,0.0
grounded_factual,5,3,409, de,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or de"," DNA, or de",5,I_5,80.85063934326172,0.20941162109375,77.38780632019044,3.4628330230712834,1.98448343974822,0.9623076319694519,1.619480013847351,0.10513005405664444,0.016964010894298553,0.0,1.580570101737976,0.0,12.0,0.9627980589866638,18.121522903442383,3.141592653589793,0.0,0.0
grounded_factual,5,3,409, de,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or de"," DNA, or de",1,I_1,75.69841766357422,-0.9261856079101562,73.18801155090333,2.5104061126708928,1.5558913300680444,0.9623076319694519,1.619480013847351,0.10513005405664444,0.016964010894298553,0.0,1.580570101737976,0.0,12.0,0.9627980589866638,18.121522903442383,3.141592653589793,0.0,0.0
grounded_factual,5,3,409, de,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or de"," DNA, or de",2,I_2,70.57325744628906,-0.17012786865234375,69.13285942077637,1.4403980255126925,1.074387690846854,0.9623076319694519,1.619480013847351,0.10513005405664444,0.016964010894298553,0.0,1.580570101737976,0.0,12.0,0.9627980589866638,18.121522903442383,3.141592653589793,0.0,0.0
grounded_factual,5,3,409, de,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or de"," DNA, or de",3,I_3,70.54518127441406,-1.067840576171875,70.82691230773926,-0.281731033325201,0.42620857936614237,0.9623076319694519,1.619480013847351,0.10513005405664444,0.016964010894298553,0.0,1.580570101737976,0.0,12.0,0.9627980589866638,18.121522903442383,3.141592653589793,0.0,0.0
grounded_factual,5,3,409, de,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or de"," DNA, or de",4,I_4,67.24273681640625,-1.038665771484375,66.48466320037842,0.7580736160278292,0.7673417065786655,0.9623076319694519,1.619480013847351,0.10513005405664444,0.016964010894298553,0.0,1.580570101737976,0.0,12.0,0.9627980589866638,18.121522903442383,3.141592653589793,0.0,0.0
grounded_factual,5,4,60163,oxy,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxy"," DNA, or deoxy",5,I_5,78.43145751953125,-2.4191818237304688,77.64530639648437,0.7861511230468778,0.7564441386359295,0.9998860359191895,1.5621408224105835,0.09589974582195282,0.001341498689725995,0.0,1.5399169921875,0.0,30.0,0.7413190603256226,13.777253150939941,3.141592653589793,0.0,0.0
grounded_factual,5,4,60163,oxy,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxy"," DNA, or deoxy",1,I_1,70.63774871826172,-5.0606689453125,72.91239318847656,-2.274644470214838,0.4026761332648345,0.9998860359191895,1.5621408224105835,0.09589974582195282,0.001341498689725995,0.0,1.5399169921875,0.0,30.0,0.7413190603256226,13.777253150939941,3.141592653589793,0.0,0.0
grounded_factual,5,4,60163,oxy,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxy"," DNA, or deoxy",2,I_2,66.72486877441406,-3.848388671875,69.25420513153077,-2.529336357116705,0.4026761332648345,0.9998860359191895,1.5621408224105835,0.09589974582195282,0.001341498689725995,0.0,1.5399169921875,0.0,30.0,0.7413190603256226,13.777253150939941,3.141592653589793,0.0,0.0
grounded_factual,5,4,60163,oxy,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxy"," DNA, or deoxy",3,I_3,66.02462005615234,-4.520561218261719,70.9494785308838,-4.924858474731451,0.4026761332648345,0.9998860359191895,1.5621408224105835,0.09589974582195282,0.001341498689725995,0.0,1.5399169921875,0.0,30.0,0.7413190603256226,13.777253150939941,3.141592653589793,0.0,0.0
grounded_factual,5,4,60163,oxy,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxy"," DNA, or deoxy",4,I_4,62.8289909362793,-4.413745880126953,66.26946201324463,-3.4404710769653377,0.4026761332648345,0.9998860359191895,1.5621408224105835,0.09589974582195282,0.001341498689725995,0.0,1.5399169921875,0.0,30.0,0.7413190603256226,13.777253150939941,3.141592653589793,0.0,0.0
grounded_factual,5,5,1897,rib,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyrib"," DNA, or deoxyrib",5,I_5,80.4146499633789,1.9831924438476562,79.97919578552246,0.43545417785644247,0.6075046118842895,0.9995633959770203,1.3415026664733887,0.08976279944181442,0.008991359733045101,0.0,1.2482572793960571,0.0,31.0,0.8392654657363892,12.17987060546875,3.141592653589793,0.0,0.0
grounded_factual,5,5,1897,rib,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyrib"," DNA, or deoxyrib",1,I_1,69.89700317382812,-0.7407455444335938,74.36362342834472,-4.466620254516599,0.4115502318488904,0.9995633959770203,1.3415026664733887,0.08976279944181442,0.008991359733045101,0.0,1.2482572793960571,0.0,31.0,0.8392654657363892,12.17987060546875,3.141592653589793,0.0,0.0
grounded_factual,5,5,1897,rib,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyrib"," DNA, or deoxyrib",2,I_2,65.70179748535156,-1.0230712890625,70.26242084503174,-4.560623359680179,0.4115502318488904,0.9995633959770203,1.3415026664733887,0.08976279944181442,0.008991359733045101,0.0,1.2482572793960571,0.0,31.0,0.8392654657363892,12.17987060546875,3.141592653589793,0.0,0.0
grounded_factual,5,5,1897,rib,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyrib"," DNA, or deoxyrib",3,I_3,64.94254302978516,-1.0820770263671875,72.38012619018555,-7.4375831604003935,0.4115502318488904,0.9995633959770203,1.3415026664733887,0.08976279944181442,0.008991359733045101,0.0,1.2482572793960571,0.0,31.0,0.8392654657363892,12.17987060546875,3.141592653589793,0.0,0.0
grounded_factual,5,5,1897,rib,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyrib"," DNA, or deoxyrib",4,I_4,62.04534912109375,-0.7836418151855469,67.43856658935547,-5.393217468261724,0.4115502318488904,0.9995633959770203,1.3415026664733887,0.08976279944181442,0.008991359733045101,0.0,1.2482572793960571,0.0,31.0,0.8392654657363892,12.17987060546875,3.141592653589793,0.0,0.0
grounded_factual,5,6,263,on,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribon"," DNA, or deoxyribon",5,I_5,82.20638275146484,1.7917327880859375,82.12185554504394,0.08452720642090128,0.4424098077910504,0.9999659061431885,1.3336286544799805,0.09573249518871307,0.02099008858203888,0.0,1.232192873954773,0.0,14.0,0.7585342526435852,13.739035606384277,3.141592653589793,0.0,0.0
grounded_factual,5,6,263,on,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribon"," DNA, or deoxyribon",1,I_1,70.15805053710938,0.26104736328125,75.45036659240722,-5.292316055297846,0.4043725649016448,0.9999659061431885,1.3336286544799805,0.09573249518871307,0.02099008858203888,0.0,1.232192873954773,0.0,14.0,0.7585342526435852,13.739035606384277,3.141592653589793,0.0,0.0
grounded_factual,5,6,263,on,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribon"," DNA, or deoxyribon",2,I_2,66.31271362304688,0.6109161376953125,70.9492338180542,-4.636520195007321,0.4043725649016448,0.9999659061431885,1.3336286544799805,0.09573249518871307,0.02099008858203888,0.0,1.232192873954773,0.0,14.0,0.7585342526435852,13.739035606384277,3.141592653589793,0.0,0.0
grounded_factual,5,6,263,on,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribon"," DNA, or deoxyribon",3,I_3,65.68231201171875,0.7397689819335938,73.49822254180908,-7.815910530090335,0.4043725649016448,0.9999659061431885,1.3336286544799805,0.09573249518871307,0.02099008858203888,0.0,1.232192873954773,0.0,14.0,0.7585342526435852,13.739035606384277,3.141592653589793,0.0,0.0
grounded_factual,5,6,263,on,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribon"," DNA, or deoxyribon",4,I_4,62.69801330566406,0.6526641845703125,68.400852394104,-5.702839088439944,0.4043725649016448,0.9999659061431885,1.3336286544799805,0.09573249518871307,0.02099008858203888,0.0,1.232192873954773,0.0,14.0,0.7585342526435852,13.739035606384277,3.141592653589793,0.0,0.0
grounded_factual,5,7,22147,ucle,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribonucle"," DNA, or deoxyribonucle",5,I_5,84.37164306640625,2.1652603149414062,80.9649673461914,3.4066757202148494,1.667848237336917,0.9999895095825195,1.6296494007110596,0.24605344235897064,0.059637799859046936,0.0,1.5317580699920654,0.0,24.0,0.7507091164588928,11.804519653320312,0.22865235240499793,0.0,0.0
grounded_factual,5,7,22147,ucle,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribonucle"," DNA, or deoxyribonucle",1,I_1,70.7799072265625,0.621856689453125,74.59165630340576,-3.811749076843256,0.13484416324023468,0.9999895095825195,1.6296494007110596,0.24605344235897064,0.059637799859046936,0.0,1.5317580699920654,0.0,24.0,0.7507091164588928,11.804519653320312,0.22865235240499793,0.0,0.0
grounded_factual,5,7,22147,ucle,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribonucle"," DNA, or deoxyribonucle",2,I_2,67.52952575683594,1.2168121337890625,70.29998531341553,-2.7704595565795955,0.13484416324023468,0.9999895095825195,1.6296494007110596,0.24605344235897064,0.059637799859046936,0.0,1.5317580699920654,0.0,24.0,0.7507091164588928,11.804519653320312,0.22865235240499793,0.0,0.0
grounded_factual,5,7,22147,ucle,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribonucle"," DNA, or deoxyribonucle",3,I_3,66.87773895263672,1.1954269409179688,72.9821268081665,-6.1043878555297795,0.13484416324023468,0.9999895095825195,1.6296494007110596,0.24605344235897064,0.059637799859046936,0.0,1.5317580699920654,0.0,24.0,0.7507091164588928,11.804519653320312,0.22865235240499793,0.0,0.0
grounded_factual,5,7,22147,ucle,"Describe the structure and function of DNA, focusing on the double helix, base pairing rules, and the role of genes in encoding proteins: DNA, or deoxyribonucle"," DNA, or deoxyribonucle",4,I_4,63.57026672363281,0.87225341796875,67.77924537658691,-4.208978652954102,0.13484416324023468,0.9999895095825195,1.6296494007110596,0.24605344235897064,0.059637799859046936,0.0,1.5317580699920654,0.0,24.0,0.7507091164588928,11.804519653320312,0.22865235240499793,0.0,0.0
grounded_factual,6,0,576, The,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The", The,5,I_5,74.70073699951172,74.70073699951172,74.63955192565918,0.061185073852541905,0.4175891030328831,0.525988757610321,1.3077553510665894,0.10409088432788849,0.02745511755347252,0.0,1.2543710470199585,0.0,33.0,0.6028292179107666,15.947778701782227,3.141592653589793,0.0,0.0
grounded_factual,6,0,576, The,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The", The,1,I_1,69.92500305175781,69.92500305175781,72.18661766052246,-2.2616146087646456,0.39005581979923926,0.525988757610321,1.3077553510665894,0.10409088432788849,0.02745511755347252,0.0,1.2543710470199585,0.0,33.0,0.6028292179107666,15.947778701782227,3.141592653589793,0.0,0.0
grounded_factual,6,0,576, The,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The", The,3,I_3,68.77857208251953,68.77857208251953,69.51340103149414,-0.7348289489746094,0.39005581979923926,0.525988757610321,1.3077553510665894,0.10409088432788849,0.02745511755347252,0.0,1.2543710470199585,0.0,33.0,0.6028292179107666,15.947778701782227,3.141592653589793,0.0,0.0
grounded_factual,6,0,576, The,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The", The,4,I_4,68.62521362304688,68.62521362304688,66.46256008148194,2.1626535415649357,1.3632499135034604,0.525988757610321,1.3077553510665894,0.10409088432788849,0.02745511755347252,0.0,1.2543710470199585,0.0,33.0,0.6028292179107666,15.947778701782227,3.141592653589793,0.0,0.0
grounded_factual,6,0,576, The,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The", The,2,I_2,65.9665298461914,65.9665298461914,67.89325923919678,-1.926729393005374,0.39005581979923926,0.525988757610321,1.3077553510665894,0.10409088432788849,0.02745511755347252,0.0,1.2543710470199585,0.0,33.0,0.6028292179107666,15.947778701782227,3.141592653589793,0.0,0.0
grounded_factual,6,1,13656, historical,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The historical", The historical,5,I_5,73.64168548583984,-1.059051513671875,75.76120262145996,-2.1195171356201143,0.4007547402875968,0.2634982764720917,1.4322688579559326,0.09175284206867218,0.01459279004484415,0.0,1.3787250518798828,0.0,33.0,0.7283254861831665,13.863317489624023,3.141592653589793,0.0,0.0
grounded_factual,6,1,13656, historical,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The historical", The historical,1,I_1,68.29117584228516,-1.6338272094726562,72.10904235839844,-3.817866516113284,0.4007547402875968,0.2634982764720917,1.4322688579559326,0.09175284206867218,0.01459279004484415,0.0,1.3787250518798828,0.0,33.0,0.7283254861831665,13.863317489624023,3.141592653589793,0.0,0.0
grounded_factual,6,1,13656, historical,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The historical", The historical,3,I_3,67.23079681396484,-1.5477752685546875,69.46582794189453,-2.2350311279296875,0.4007547402875968,0.2634982764720917,1.4322688579559326,0.09175284206867218,0.01459279004484415,0.0,1.3787250518798828,0.0,33.0,0.7283254861831665,13.863317489624023,3.141592653589793,0.0,0.0
grounded_factual,6,1,13656, historical,"Describe the historical events leading up to the signing of the Declaration of Independence in 1776, outlining the key grievances against King George III: The historical", The historical,4,I_4,66.68383026123047,-1.9413833618164062,66.12245292663575,0.5613773345947237,0.6533745408552225,0.2634982764720917,1.4322688579559326,0.09175284206867218,0.01459279004484415,0.0,1.3787250518798828,0.0,33.0,0.7283254861831665,13.863317489624023,3.141592653589793,0.0,0.0
